-0.201,0.596,0.636401,1
-0.594,-1.21,-0.857164,-1
-1.07,0.0456,1.1905,1
1.05,0.397,1.4995,-1
-1.12,-1.2,0.0544,-1
1.5,-0.38,1.87,-1
-2.06,-1.23,3.0136,1
0.785,0.158,0.774225,1
0.867,-1.19,-0.438311,1
0.624,-1.31,-0.920624,-1
-0.509,-0.932,-0.672919,-1
-0.565,-0.853,-0.533775,-1
0.0662,1.62,1.62438244,-1
0.0852,-0.852,-0.84474096,-1
0.399,-1.48,-1.320799,-1
1.27,0.433,2.0459,-1
-0.441,-1.45,-1.255519,-1
1,0.285,1.285,1
-1.01,-1.47,-0.4499,-1
0.873,-1.03,-0.267871,1
-0.144,-1.03,-1.009264,-1
1.25,-1.62,-0.0575,1
-0.149,0.816,0.838201,1
0.893,0.691,1.488449,-1
-0.136,-1.41,-1.391504,-1
0.569,1.44,1.763761,-1
-1.93,-0.0856,3.6393,1
-0.625,1.65,2.040625,-1
-1.16,-0.285,1.0606,1
-0.903,-0.988,-0.172591,-1
0.486,1.05,1.286196,-1
-0.0145,-1.15,-1.14978975,-1
-0.678,-1.32,-0.860316,-1
1.29,-0.499,1.1651,-1
-0.116,1.26,1.273456,-1
1.1,-0.374,0.836,1
1.06,0.913,2.0366,-1
0.19,0.969,1.0051,1
-0.487,-1.19,-0.952831,-1
-1.79,-1.46,1.7441,1
-0.0388,-0.984,-0.98249456,-1
0.893,-0.327,0.470449,1
1.38,-0.244,1.6604,-1
1.01,-1.12,-0.0999,1
-1.58,-0.352,2.1444,1
1.52,-1.12,1.1904,1
0.136,-1.49,-1.471504,-1
0.538,-1.39,-1.100556,-1
-0.503,1.35,1.603009,-1
-0.991,0.114,1.096081,1
0.675,-1.53,-1.074375,-1
-0.581,-1.34,-1.002439,-1
-1.38,-1.08,0.8244,1
-0.298,-0.823,-0.734196,-1
0.0919,-0.154,-0.14555439,1
-1.01,1.21,2.2301,-1
-1.89,-0.418,3.1541,1
2.22,1.18,6.1084,1
0.0608,-1.23,-1.22630336,-1
0.677,1.03,1.488329,-1
0.641,1.72,2.130881,1
-0.539,0.648,0.938521,1
0.934,0.358,1.230356,-1
0.0105,-1.26,-1.25988975,-1
-0.86,-1.27,-0.5304,-1
0.883,-1,-0.220311,1
2.32,1.3,6.6824,1
-0.566,-1.62,-1.299644,-1
-1.25,-1.14,0.4225,1
2.69,1.12,8.3561,1
-0.529,-1.22,-0.940159,-1
1.39,1.52,3.4521,1
1.21,-0.132,1.3321,-1
0.126,-1.08,-1.064124,-1
-0.967,1.22,2.155089,-1
-0.121,-0.498,-0.483359,1
1.4,0.43,2.39,-1
0.994,0.348,1.336036,-1
-0.193,-0.288,-0.250751,1
-0.545,-1.31,-1.012975,-1
1.06,-0.232,0.8916,-1
1.06,0.763,1.8866,-1
0.646,1.23,1.647316,-1
0.673,1.07,1.522929,-1
-0.512,-0.954,-0.691856,-1
-0.701,1.17,1.661401,-1
-0.957,0.848,1.763849,1
-0.676,0.797,1.253976,-1
1.47,-0.0839,2.077,-1
0.514,0.715,0.979196,-1
-0.451,-1.34,-1.136599,-1
-0.484,0.615,0.849256,1
1.17,0.868,2.2369,-1
1.2,0.318,1.758,-1
-0.795,0.276,0.908025,1
-6.89E-04,2,2.000000475,1
-2.06,-0.332,3.9116,-1
1.42,-1.1,0.9164,1
1.07,0.646,1.7909,-1
-0.285,1.39,1.471225,-1
0.0524,-0.853,-0.85025424,-1
1.81,-0.0547,3.2214,-1
-0.379,0.638,0.781641,1
-1.14,1.16,2.4596,-1
0.878,-0.856,-0.085116,1
-1.08,1.19,2.3564,-1
0.13,-0.469,-0.4521,1
0.224,1.57,1.620176,1
2.13,1.16,5.6969,1
-0.604,-1.2,-0.835184,-1
-0.109,-1.32,-1.308119,-1
0.0803,-1.15,-1.14355191,-1
0.383,-0.987,-0.840311,-1
0.799,-0.834,-0.195599,1
0.866,0.612,1.361956,-1
0.897,0.294,1.098609,-1
2.46,1.21,7.2616,1
-0.267,1.37,1.441289,-1
2.04,-0.462,3.6996,-1
-1.17,-0.556,0.8129,1
-1.49,0.555,2.7751,-1
1.08,-1.76,-0.5936,1
2.03,0.984,5.1049,1
1.17,1.28,2.6489,-1
-0.448,0.91,1.110704,-1
1.07,0.573,1.7179,-1
1.05,0.776,1.8785,-1
1.2,0.0691,1.5091,-1
-0.973,0.712,1.658729,-1
0.0399,-1.28,-1.27840799,-1
-0.522,0.206,0.478484,1
1.46,-1.61,0.5216,1
-0.912,1.34,2.171744,-1
-0.375,-1.39,-1.249375,-1
-0.117,1.47,1.483689,-1
0.388,0.863,1.013544,-1
-1.53,0.0251,2.366,1
1.38,1.27,3.1744,-1
0.237,-1.26,-1.203831,-1
1.63,-2.16,0.4969,1
-0.148,1.6,1.621904,-1
0.159,0.586,0.611281,1
0.262,-0.538,-0.469356,1
-1.83,-0.964,2.3849,1
-1.65,-0.731,1.9915,1
0.737,-0.183,0.360169,1
0.711,0.787,1.292521,-1
0.953,1.14,2.048209,1
-0.284,-1.02,-0.939344,-1
1.47,-1.29,0.8709,1
-0.89,-1.18,-0.3879,1
1.7,0.157,3.047,-1
-0.451,0.723,0.926401,1
-0.499,-0.858,-0.608999,-1
-0.515,0.625,0.890225,1
1.16,0.776,2.1216,-1
-1.55,-0.132,2.2705,1
-0.325,0.388,0.493625,1
0.372,-0.809,-0.670616,-1
0.335,1.99,2.102225,-1
-0.595,0.625,0.979025,1
-1.03,-0.95,0.1109,1
0.452,1.95,2.154304,1
0.656,1.25,1.680336,-1
-0.872,-0.461,0.299384,1
0.425,0.0454,0.226025,1
-1.24,0.788,2.3256,-1
0.524,0.283,0.557576,1
0.83,0.692,1.3809,-1
0.347,-0.242,-0.121591,1
1.29,0.622,2.2861,-1
-0.106,0.552,0.563236,1
-0.353,-0.836,-0.711391,-1
-1.28,-0.00494,1.63346,1
-0.172,-0.676,-0.646416,1
0.303,-1.18,-1.088191,-1
0.455,-0.869,-0.661975,1
-0.964,-1.17,-0.240704,-1
-1.85,-0.467,2.9555,1
0.632,1.45,1.849424,1
0.552,-0.199,0.105704,1
2.14,-0.453,4.1266,-1
-0.688,0.709,1.182344,1
-0.0708,0.439,0.44401264,1
0.177,-1.37,-1.338671,-1
-0.135,0.136,0.154225,1
-0.288,0.385,0.467944,1
-0.974,-0.818,0.130676,1
-0.511,-0.734,-0.472879,-1
0.449,0.648,0.849601,-1
-1.51,-0.193,2.0871,1
0.565,1.56,1.879225,1
1.19,0.19,1.6061,-1
-1.13,-0.622,0.6549,1
0.651,-1.08,-0.656199,-1
-0.542,1.12,1.413764,-1
1.57,0.171,2.6359,-1
1.09,-0.538,0.6501,1
-0.399,1.3,1.459201,-1
1.36,-1.06,0.7896,1
0.614,-0.705,-0.328004,1
0.823,-0.248,0.429329,1
0.894,-0.992,-0.192764,1
-0.731,-0.906,-0.371639,-1
0.017,-1.26,-1.259711,-1
-0.487,-1.13,-0.892831,-1
-1.03,0.277,1.3379,1
0.816,0.762,1.427856,-1
1.03,1.61,2.6709,-1
0.889,-0.566,0.224321,1
1.2,-0.944,0.496,1
-0.375,1.36,1.500625,-1
1.46,1.69,3.8216,1
0.587,0.322,0.666569,1
0.985,1.16,2.130225,-1
1.11,-0.476,0.7561,1
1.18,-0.789,0.6034,-1
0.386,1.92,2.068996,-1
-1.29,-1.03,0.6341,1
0.921,0.3,1.148241,-1
-0.835,-1.04,-0.342775,-1
-1.04,-1.42,-0.3384,-1
-0.356,-1.16,-1.033264,-1
0.74,0.203,0.7506,1
-0.879,-0.975,-0.202359,-1
-0.603,1.3,1.663609,-1
-1.05,-0.4,0.7025,1
-0.501,-1.43,-1.178999,-1
0.501,0.0251,0.276101,1
-0.55,-1.07,-0.7675,-1
0.133,2.04,2.057689,1
1.5,0.541,2.791,-1
-0.741,0.979,1.528081,-1
0.764,0.381,0.964696,1
1.02,-0.549,0.4914,1
1.23,2.19,3.7029,-1
0.4,-1.39,-1.23,-1
-0.167,-0.633,-0.605111,1
0.995,-1.63,-0.639975,1
0.422,2.33,2.508084,-1
0.45,1.6,1.8025,-1
0.115,1.41,1.423225,1
0.00914,0.431,0.43108354,1
-0.992,1.4,2.384064,-1
-0.95,0.144,1.0465,1
0.297,-1.11,-1.021791,1
0.953,0.719,1.627209,-1
-0.683,0.419,0.885489,1
0.44,-0.778,-0.5844,-1
-0.785,-1.11,-0.493775,-1
0.182,-0.0823,-0.049176,1
1.32,-1.23,0.5124,1
-0.762,-1.11,-0.529356,-1
0.977,-1.01,-0.055471,1
0.395,-1.04,-0.883975,-1
-1.16,1.03,2.3756,-1
0.786,0.945,1.562796,-1
-0.0267,-1.09,-1.08928711,-1
-1.39,1.09,3.0221,-1
1.88,-0.141,3.3934,-1
-1.81,0.0758,3.3519,1
-0.0931,1.52,1.52866761,-1
-0.0677,-0.394,-0.38941671,1
-0.544,-0.773,-0.477064,-1
0.175,-0.345,-0.314375,1
-1.07,-0.456,0.6889,1
0.534,-0.763,-0.477844,1
-0.737,-0.617,-0.073831,-1
-0.291,-0.858,-0.773319,-1
-0.753,-1.25,-0.682991,-1
0.875,1.82,2.585625,1
0.518,1.41,1.678324,-1
0.0526,-1.31,-1.30723324,-1
-0.0198,-1.22,-1.21960796,-1
0.28,0.429,0.5074,1
1.19,-1.33,0.0861,1
-0.926,0.694,1.551476,-1
1.3,-1.28,0.41,1
1.46,-1.32,0.8116,1
0.475,-0.381,-0.155375,1
0.685,0.546,1.015225,-1
-1.33,-0.0457,1.7232,1
-0.943,-1.26,-0.370751,-1
0.226,-1.02,-0.968924,-1
0.971,0.64,1.582841,-1
0.49,-0.0477,0.1924,1
-0.343,-1.39,-1.272351,-1
0.301,-0.928,-0.837399,-1
0.343,-1.14,-1.022351,-1
-0.625,-1.14,-0.749375,-1
2.2,0.935,5.775,1
-0.429,1.13,1.314041,-1
-0.761,-1.44,-0.860879,-1
-0.409,0.349,0.516281,1
1.07,-1.38,-0.2351,1
0.209,-0.455,-0.411319,1
0.521,0.375,0.646441,1
0.575,1.42,1.750625,1
-1.23,-1.15,0.3629,1
1.11,0.989,2.2211,-1
-0.595,1.09,1.444025,-1
1.2,0.361,1.801,-1
-0.629,0.809,1.204641,1
1.15,-1.01,0.3125,1
0.238,-0.551,-0.494356,1
-1.02,0.409,1.4494,1
-0.0743,-1.38,-1.37447951,-1
0.393,1.64,1.794449,-1
-0.126,-1.67,-1.654124,-1
1.14,-1.57,-0.2704,1
-1.82,-0.665,2.6474,1
0.636,0.756,1.160496,-1
-1.14,0.915,2.2146,-1
-1.2,0.4,1.84,1
1.57,-0.0786,2.3863,-1
0.196,-1.71,-1.671584,-1
-1.42,0.275,2.2914,-1
1.89,-0.243,3.3291,-1
-1.64,0.767,3.4566,-1
1.1,-0.364,0.846,1
-0.113,0.626,0.638769,1
-0.48,0.0507,0.2811,1
-0.415,-1.3,-1.127775,-1
1.28,-0.341,1.2974,1
0.399,-0.594,-0.434799,1
1.01,-0.205,0.8151,1
-0.4,-1.37,-1.21,-1
-0.239,-0.619,-0.561879,-1
-1.53,-1.72,0.6209,1
0.0745,-0.607,-0.60144975,1
1.53,0.0838,2.4247,-1
2.75,1.47,9.0325,1
0.26,-1.17,-1.1024,-1
1.08,1.03,2.1964,-1
-0.239,-1.17,-1.112879,-1
1.09,1.21,2.3981,-1
-1.19,-1,0.4161,1
1.29,-0.12,1.5441,-1
0.844,-0.402,0.310336,1
0.224,1.75,1.800176,1
-1.42,1.13,3.1464,-1
1.31,-1.08,0.6361,1
-0.275,1.52,1.595625,1
0.948,1.41,2.308704,-1
-0.999,0.906,1.904001,-1
-1.63,0.279,2.9359,1
1.13,1.51,2.7869,1
1.24,0.809,2.3466,-1
0.0941,1.44,1.44885481,-1
-0.636,1.72,2.124496,-1
-1.26,-0.457,1.1306,1
0.249,-1.46,-1.397999,-1
-1.02,0.675,1.7154,-1
-1.77,1.01,4.1429,-1
-0.292,1.32,1.405264,-1
0.391,-1.42,-1.267119,-1
0.377,1.72,1.862129,1
-0.826,-1.67,-0.987724,-1
-0.528,0.296,0.574784,1
-0.00835,1.76,1.760069723,-1
1.64,-0.152,2.5376,-1
0.317,-1.13,-1.029511,-1
1,-0.0347,0.9653,-1
-2,-2.1,1.9,1
0.0394,-1.35,-1.34844764,-1
-0.633,-1.18,-0.779311,-1
0.0927,-1.02,-1.01140671,-1
-0.389,-1.32,-1.168679,-1
0.83,1.67,2.3589,1
1.12,1.01,2.2644,-1
0.176,1.23,1.260976,-1
0.991,0.594,1.576081,-1
-0.0545,-1.45,-1.44702975,-1
0.927,-1.12,-0.260671,1
-1.78,0.819,3.9874,-1
-0.0207,-1.14,-1.13957151,-1
0.915,0.611,1.448225,-1
-2.98,-0.16,8.7204,-1
-1.81,-1.21,2.0661,1
-0.0982,0.395,0.40464324,1
0.98,0.766,1.7264,-1
0.47,-0.765,-0.5441,1
1.41,0.9,2.8881,-1
-1.55,1.05,3.4525,-1
-1.53,0.39,2.7309,-1
0.621,1.48,1.865641,1
0.47,1.21,1.4309,-1
0.805,1.21,1.858025,-1
-1.4,-0.386,1.574,1
-2.14,-1.59,2.9896,1
0.974,0.898,1.846676,-1
-1.16,-0.641,0.7046,-1
0.947,-0.888,0.008809,1
1.52,-0.85,1.4604,1
0.39,-1.2,-1.0479,-1
-1.82,-0.899,2.4134,1
-1.42,-0.617,1.3994,1
-0.927,-0.406,0.453329,1
0.64,1.35,1.7596,-1
-0.2,-1.02,-0.98,-1
-0.0611,-1.4,-1.39626679,-1
-1.06,0.181,1.3046,1
1.22,0.541,2.0294,-1
-0.56,1.06,1.3736,-1
1.79,-0.834,2.3701,-1
0.362,1.59,1.721044,-1
2.55,1.4,7.9025,1
-0.248,0.514,0.575504,1
-0.908,1.26,2.084464,-1
1.91,1.37,5.0181,1
-1.35,-0.688,1.1345,1
-0.0906,2.01,2.01820836,-1
0.409,0.212,0.379281,1
-0.69,-1.33,-0.8539,-1
-1.51,0.213,2.4931,1
0.923,1.54,2.391929,1
-0.687,-0.458,0.013969,1
-0.928,1.55,2.411184,-1
1.01,-0.935,0.0851,1
-0.44,1.22,1.4136,-1
0.921,1.12,1.968241,1
-1.65,-2.05,0.6725,1
-1.57,-0.772,1.6929,1
2.32,1.32,6.7024,1
-0.64,-0.238,0.1716,1
1.21,-0.271,1.1931,-1
0.484,1.04,1.274256,-1
1.26,-0.25,1.3376,-1
-0.659,-1.27,-0.835719,-1
0.0558,1.88,1.88311364,-1
-1.7,-0.087,2.803,-1
0.739,0.673,1.219121,-1
0.67,0.784,1.2329,-1
0.592,0.235,0.585464,1
-1.64,-1.91,0.7796,1
-1.74,-0.521,2.5066,1
-2.1,-1.06,3.35,1
0.487,1.33,1.567169,-1
-0.772,-1.38,-0.784016,-1
-0.856,-0.664,0.068736,1
0.0844,1.72,1.72712336,1
-0.792,-0.132,0.495264,1
-0.954,0.848,1.758116,-1
-1.39,-1.35,0.5821,1
1.4,0.855,2.815,-1
1.3,1.04,2.73,-1
0.299,-0.819,-0.729599,-1
-1.1,-1.13,0.08,-1
1.03,-1.12,-0.0591,1
-1.3,-0.811,0.879,1
-0.178,-1.15,-1.118316,-1
2.05,-0.105,4.0975,-1
-1.38,0.0973,2.0017,1
-1.01,-1.23,-0.2099,-1
0.534,2.15,2.435156,-1
0.388,-0.0851,0.065444,1
0.484,1.04,1.274256,-1
0.646,0.778,1.195316,-1
-1.3,0.867,2.557,-1
-1.38,-0.149,1.7554,1
-1.02,0.849,1.8894,-1
0.0971,1.58,1.58942841,1
0.606,1.77,2.137236,1
0.129,1.52,1.536641,-1
0.689,-0.506,-0.031279,1
-0.811,-1.15,-0.492279,-1
0.318,1.82,1.921124,1
1.89,1.34,4.9121,1
0.326,1.45,1.556276,-1
-0.655,-1.44,-1.010975,-1
1.85,1.61,5.0325,1
1.15,1.49,2.8125,1
0.261,0.214,0.282121,1
-0.108,-0.793,-0.781336,1
-1.08,-1.39,-0.2236,-1
0.342,-0.701,-0.584036,-1
-0.0615,0.299,0.30278225,1
0.905,-0.994,-0.174975,1
0.318,0.621,0.722124,1
0.851,0.598,1.322201,-1
-0.66,1.41,1.8456,-1
0.908,0.127,0.951464,-1
1.18,1.36,2.7524,1
0.999,0.811,1.809001,-1
-1.04,-0.0359,1.0457,1
-0.492,0.124,0.366064,1
0.409,-1.15,-0.982719,-1
1.31,0.936,2.6521,-1
1.23,-1.4,0.1129,1
-1.82,-1.78,1.5324,1
-0.0723,-0.428,-0.42277271,1
-0.0681,-1.24,-1.23536239,-1
-0.96,0.644,1.5656,-1
0.974,-1.47,-0.521324,1
0.0292,-1.21,-1.20914736,-1
-0.852,1.32,2.045904,-1
-0.777,1.22,1.823729,-1
-0.379,-1.6,-1.456359,-1
0.896,0.363,1.165816,1
2.59,1.16,7.8681,1
-0.489,-1.13,-0.890879,-1
-1.12,-0.297,0.9574,1
1.03,0.766,1.8269,-1
-0.621,0.425,0.810641,1
-0.537,-0.223,0.065369,1
1.85,-0.377,3.0455,-1
-0.0434,-0.442,-0.44011644,1
0.856,0.669,1.401736,-1
-0.219,0.128,0.175961,1
1.28,-0.588,1.0504,-1
-0.999,1.2,2.198001,-1
-0.834,-1.36,-0.664444,-1
0.3,-1.18,-1.09,-1
1.05,-1.05,0.0525,1
-0.0203,-1.42,-1.41958791,-1
-0.157,1.84,1.864649,-1
0.208,-0.427,-0.383736,1
-0.21,1.35,1.3941,-1
-1.51,-0.196,2.0841,1
1.46,-0.14,1.9916,-1
-0.78,-1.52,-0.9116,-1
-0.00816,-1.38,-1.379933414,-1
-0.591,-1.08,-0.730719,-1
-0.0202,-1.26,-1.25959196,-1
0.288,1.62,1.702944,-1
-1.51,0.384,2.6641,-1
-1.15,-0.508,0.8145,1
0.245,-0.681,-0.620975,-1
0.757,-0.208,0.365049,1
-0.242,-1.47,-1.411436,-1
1.01,1.21,2.2301,1
0.651,0.744,1.167801,-1
1.4,0.746,2.706,-1
0.0426,-1.18,-1.17818524,-1
-1.67,0.809,3.5979,-1
-0.232,0.626,0.679824,1
-1.74,-1.83,1.1976,1
-0.31,-1.27,-1.1739,-1
0.0968,0.589,0.59837024,1
-0.202,1.64,1.680804,-1
0.15,0.442,0.4645,1
-0.82,-1.04,-0.3676,-1
-0.804,0.687,1.333416,-1
0.148,1.26,1.281904,-1
0.832,-1.29,-0.597776,1
0.577,0.628,0.960929,-1
-1.19,-1.14,0.2761,1
1.63,-0.539,2.1179,-1
0.289,0.598,0.681521,1
-0.679,0.536,0.997041,1
-1.78,-1.07,2.0984,1
0.277,-0.324,-0.247271,1
-0.128,-1.14,-1.123616,-1
0.613,-0.211,0.164769,1
0.468,0.986,1.205024,-1
0.295,-1.36,-1.272975,-1
0.563,0.661,0.977969,-1
0.407,1.8,1.965649,-1
-0.744,-0.415,0.138536,1
0.203,0.617,0.658209,1
0.0169,-1.22,-1.21971439,-1
-0.295,-1.22,-1.132975,-1
-1.01,-1.65,-0.6299,-1
0.851,0.95,1.674201,-1
1.49,1.59,3.8101,1
-0.658,0.554,0.986964,1
-1.29,-1.14,0.5241,1
-1.61,-0.364,2.2281,1
-0.738,1.01,1.554644,-1
-1.45,-0.0697,2.0328,1
-1.5,-0.39,1.86,1
-1.1,-1.24,-0.03,-1
-0.921,0.894,1.742241,1
-0.0633,-0.699,-0.69499311,-1
0.31,0.57,0.6661,1
1.12,-0.422,0.8324,-1
-1.08,0.989,2.1554,-1
0.686,1.2,1.670596,-1
-0.135,-1.12,-1.101775,-1
-0.243,1.76,1.819049,1
0.812,-0.751,-0.091656,1
0.477,0.791,1.018529,-1
-0.838,0.644,1.346244,1
-0.711,-1.13,-0.624479,-1
-0.269,-1.47,-1.397639,-1
1.18,-0.917,0.4754,1
1.03,-0.209,0.8519,-1
-0.599,-0.521,-0.162199,1
1.26,-1.57,0.0176,1
-1.2,0.92,2.36,-1
0.0538,-1.01,-1.00710556,-1
0.247,-1.28,-1.218991,-1
-1.37,0.15,2.0269,1
1.21,0.197,1.6611,-1
-0.431,-0.346,-0.160239,1
1.93,0.165,3.8899,-1
0.883,0.106,0.885689,1
-0.206,-0.0207,0.021736,1
1.24,0.608,2.1456,-1
0.262,-1.16,-1.091356,-1
1.02,0.72,1.7604,-1
-0.384,-0.397,-0.249544,1
-0.803,-1.21,-0.565191,-1
0.677,0.964,1.422329,-1
-0.148,-1.37,-1.348096,-1
0.355,2.08,2.206025,-1
-0.811,-1.21,-0.552279,-1
1.16,0.598,1.9436,-1
-1.05,-0.832,0.2705,1
-0.326,0.168,0.274276,1
-0.372,-1.38,-1.241616,-1
1.13,1.38,2.6569,1
0.331,0.185,0.294561,1
1.67,-1.77,1.0189,1
-0.00621,1.56,1.560038564,-1
0.166,-0.33,-0.302444,1
0.847,-0.61,0.107409,1
0.68,0.739,1.2014,-1
-0.411,-1.41,-1.241079,-1
-0.917,-1.08,-0.239111,-1
0.956,0.558,1.471936,1
-2.11,-1.51,2.9421,1
-0.0791,-1.38,-1.37374319,-1
0.329,1.11,1.218241,-1
0.0545,2,2.00297025,-1
0.451,-1.23,-1.026599,-1
-1.44,-0.775,1.2986,1
0.841,-0.0776,0.629681,1
0.829,1.56,2.247241,-1
-1.64,-0.121,2.5686,1
0.0291,-1.12,-1.11915319,-1
0.823,1.04,1.717329,-1
-1.55,-0.744,1.6585,1
0.196,-0.779,-0.740584,-1
1.16,0.654,1.9996,-1
0.35,1.22,1.3425,-1
0.487,1.45,1.687169,-1
0.811,-1.65,-0.992279,1
-1.53,-0.665,1.6759,1
-1.39,-0.118,1.8141,1
-2.13,0.678,5.2149,-1
-1.8,-1.62,1.62,1
-0.182,-1.54,-1.506876,-1
0.569,0.481,0.804761,1
-0.463,-1.01,-0.795631,-1
0.311,1.68,1.776721,-1
0.923,-1.02,-0.168071,1
0.388,1.72,1.870544,-1
1.52,0.356,2.6664,-1
-1.03,1.31,2.3709,-1
0.637,1.55,1.955769,1
-0.122,-1.14,-1.125116,-1
0.258,-0.85,-0.783436,-1
-0.581,1.36,1.697561,-1
-1.78,-0.582,2.5864,1
1.09,0.6,1.7881,-1
1.17,0.426,1.7949,-1
-0.419,1.4,1.575561,-1
0.932,0.501,1.369624,-1
-0.132,0.954,0.971424,-1
-2.04,-0.584,3.5776,1
0.218,1.32,1.367524,-1
0.747,-1.05,-0.491991,1
1.32,-0.311,1.4314,1
-0.72,-1.39,-0.8716,-1
1.44,-0.0447,2.0289,-1
2.03,1.32,5.4409,1
-0.654,-1.02,-0.592284,-1
-1.66,0.835,3.5906,-1
-0.515,0.976,1.241225,-1
-0.851,0.405,1.129201,1
-0.231,-0.75,-0.696639,-1
0.271,-1.28,-1.206559,-1
-0.335,-0.81,-0.697775,-1
0.981,0.26,1.222361,1
-1.25,-0.576,0.9865,1
-0.849,-0.187,0.533801,1
-0.483,1.16,1.393289,-1
0.472,0.0979,0.320684,1
0.247,-0.9,-0.838991,-1
-0.651,-0.159,0.264801,1
-0.278,-1.32,-1.242716,-1
1.43,0.57,2.6149,-1
-0.473,0.085,0.308729,1
0.251,0.171,0.234001,1
-1.77,0.457,3.5899,-1
1.03,0.252,1.3129,1
-0.552,-1.18,-0.875296,-1
0.91,0.665,1.4931,-1
-0.431,1.21,1.395761,-1
1.41,0.258,2.2461,-1
-0.579,0.79,1.125241,-1
-0.383,-1.04,-0.893311,-1
-0.833,-1.23,-0.536111,-1
-2.13,-0.347,4.1899,1
-0.975,0.725,1.675625,-1
0.139,-0.762,-0.742679,-1
-0.847,-0.213,0.504409,1
-0.106,-1.14,-1.128764,-1
1.22,-0.106,1.3824,-1
-0.555,-1.02,-0.711975,-1
-0.851,0.681,1.405201,-1
-0.401,-1.17,-1.009199,-1
-0.11,-0.372,-0.3599,1
-0.425,0.996,1.176625,1
1.22,-0.607,0.8814,1
0.707,0.948,1.447849,-1
0.101,1.93,1.940201,1
-0.316,0.177,0.276856,1
-1.06,0.665,1.7886,-1
-0.896,0.207,1.009816,1
-0.381,1.41,1.555161,-1
0.915,-1.27,-0.432775,1
1.24,0.31,1.8476,-1
2.44,1.37,7.3236,1
-0.0819,1.64,1.64670761,-1
-1.48,0.74,2.9304,-1
0.4,1.68,1.84,1
1.25,1.2,2.7625,1
-0.957,1,1.915849,-1
-0.153,-1.15,-1.126591,-1
-1.98,0.345,4.2654,-1
-0.675,1.18,1.635625,-1
-1.39,-0.474,1.4581,1
-1.07,0.256,1.4009,1
-0.357,-0.944,-0.816551,-1
-0.35,-1.49,-1.3675,-1
-0.747,-0.72,-0.161991,-1
0.84,-0.176,0.5296,1
-1.5,-1.22,1.03,1
-0.294,-1.54,-1.453564,-1
1.22,-1.58,-0.0916,1
2.25,1.21,6.2725,1
0.75,1.92,2.4825,1
-0.472,-0.0198,0.202984,1
0.833,-0.593,0.100889,1
0.423,1.74,1.918929,1
-1.49,0.738,2.9581,-1
-0.855,-1.33,-0.598975,-1
0.325,-0.0325,0.073125,1
0.0526,1.42,1.42276676,-1
1.72,-0.793,2.1654,-1
-1.43,-0.546,1.4989,1
0.427,1.99,2.172329,-1
-1.48,-1.23,0.9604,1
-1.19,-0.638,0.7781,1
-1.07,0.00513,1.15003,1
1.98,0.417,4.3374,-1
-0.264,0.0571,0.126796,1
-0.0143,1.55,1.55020449,-1
0.408,0.0179,0.184364,1
-0.952,4.32E-04,0.906736,1
0.667,1.92,2.364889,1
-0.945,-0.639,0.254025,1
-0.387,0.104,0.253769,1
-0.633,-0.698,-0.297311,1
-0.583,-1.35,-1.010111,-1
-0.692,0.759,1.237864,1
-0.935,0.321,1.195225,1
0.544,1.22,1.515936,-1
0.0745,1.78,1.78555025,-1
0.465,0.283,0.499225,1
-0.987,-0.814,0.160169,1
1.24,0.79,2.3276,-1
-0.427,-0.485,-0.302671,1
0.708,0.961,1.462264,-1
-0.502,1.84,2.092004,1
1.32,-0.331,1.4114,1
0.454,1.48,1.686116,1
0.321,0.299,0.402041,1
-1.92,-1.5,2.1864,1
-1.33,0.719,2.4879,-1
-0.803,1.25,1.894809,-1
-0.265,1.28,1.350225,-1
-1.59,0.913,3.4411,-1
-1.23,-0.703,0.8099,1
-1.46,1.2,3.3316,-1
1.44,0.358,2.4316,-1
1.07,0.441,1.5859,-1
-0.139,-1.26,-1.240679,-1
-0.632,1.35,1.749424,-1
-0.949,1,1.900601,-1
2.34,1.16,6.6356,1
-0.0753,0.267,0.27267009,1
-0.179,-0.0492,-0.017159,1
1.8,1.32,4.56,1
-0.142,0.231,0.251164,1
1.19,-0.278,1.1381,-1
-0.924,-0.102,0.751776,1
1.35,0.472,2.2945,-1
0.151,0.322,0.344801,1
-0.616,0.413,0.792456,1
-0.779,-1.04,-0.433159,-1
0.347,0.414,0.534409,1
0.745,0.366,0.921025,-1
-0.0187,-1.55,-1.54965031,-1
0.168,-1.06,-1.031776,-1
-2.6,0.217,6.977,-1
-0.228,-1.06,-1.008016,-1
-1.06,-0.881,0.2426,-1
0.325,0.213,0.318625,1
0.926,-1.17,-0.312524,1
0.479,1.48,1.709441,-1
0.0109,-0.378,-0.37788119,1
-0.445,-1.24,-1.041975,-1
0.89,0.864,1.6561,-1
-0.115,-0.719,-0.705775,-1
1.05,-0.96,0.1425,1
1.21,0.227,1.6911,-1
0.105,-0.208,-0.196975,1
0.514,1.52,1.784196,-1
-0.644,-0.78,-0.365264,-1
0.63,-1.23,-0.8331,-1
0.558,-1.06,-0.748636,1
-1.57,0.679,3.1439,-1
0.962,0.851,1.776444,-1
-0.588,-1.35,-1.004256,-1
1.08,0.378,1.5444,-1
1.96,1.31,5.1516,1
-0.0685,0.931,0.93569225,-1
-0.0253,0.0742,0.07484009,1
0.552,-0.244,0.060704,1
0.95,-0.0297,0.8728,1
-0.298,0.158,0.246804,1
